@relation Test11-OPENJPA

@attribute Version numeric
@attribute NR numeric
@attribute Size numeric
@attribute 'AVG LOC Added' numeric
@attribute Churn numeric
@attribute 'LOC Added' numeric
@attribute Nauth numeric
@attribute 'Weighted Age' numeric
@attribute 'AVG CHURN' numeric
@attribute 'MAX LOC Added' numeric
@attribute 'LOC TOUCHED' numeric
@attribute Age numeric
@attribute 'Max Churn' numeric
@attribute Buggyness {false,true}

@data
12,2,420,210,0,421,1,15,0,420,842,19,0,false
12,0,543,0,0,0,0,11,0,0,0,19,0,true
12,3,106,37,-1,111,2,15,0,106,223,19,0,true
12,4,115,31,13,127,2,17,3,106,241,19,9,false
12,0,74,0,0,0,0,3,0,0,0,19,0,false
12,0,211,0,0,0,0,17,0,0,0,19,0,true
12,19,838,97,838,1847,3,19,44,529,2856,19,421,false
12,1,524,34,-3,34,1,14,-3,34,71,19,-3,false
12,1,40,1,0,1,1,15,0,1,2,19,0,false
12,0,132,0,0,0,0,16,0,0,0,19,0,false
12,1,202,5,5,5,1,14,5,5,5,19,5,false
12,1,183,183,0,183,1,16,0,183,366,19,0,false
12,0,600,0,0,0,0,14,0,0,0,19,0,false
12,0,38,0,0,0,0,10,0,0,0,19,0,false
12,0,148,0,0,0,0,15,0,0,0,19,0,false
12,2,401,201,1,402,1,15,0,400,803,19,1,false
12,1,80,80,0,80,1,17,0,80,160,19,0,false
12,2,256,131,256,262,1,19,128,246,268,19,246,false
12,2,65,32,0,65,1,15,0,64,130,19,0,false
12,0,352,0,0,0,0,14,0,0,0,19,0,false
12,2,59,29,0,59,1,11,0,58,118,19,0,false
12,1,38,38,0,38,1,17,0,38,76,19,0,false
12,1,24,24,0,24,1,16,0,24,48,19,0,false
12,2,110,56,0,112,1,13,0,110,224,19,0,false
12,1,237,237,0,237,1,15,0,237,474,19,0,false
12,1,128,128,0,128,1,13,0,128,256,19,0,false
12,0,66,0,0,0,0,24,0,0,0,19,0,false
12,0,45,0,0,0,0,15,0,0,0,19,0,false
12,0,597,0,0,0,0,14,0,0,0,19,0,false
12,2,147,74,1,148,1,16,0,146,295,19,1,false
12,1,122,122,0,122,1,16,0,122,244,19,0,false
12,3,65,24,30,73,3,15,10,35,116,19,26,false
12,2,65,33,1,67,1,17,0,64,133,19,1,false
12,1,472,2,1,2,1,17,1,2,3,19,1,false
12,0,230,0,0,0,0,15,0,0,0,19,0,false
12,3,120,47,14,141,2,17,4,119,268,19,13,false
12,2,84,44,4,88,1,14,2,80,172,19,4,false
12,0,155,0,0,0,0,24,0,0,0,19,0,false
12,3,433,151,-10,455,2,13,-3,433,920,19,0,false
12,2,240,120,1,241,1,17,0,239,481,19,1,false
12,0,357,0,0,0,0,13,0,0,0,19,0,true
12,2,228,115,0,230,1,17,0,228,460,19,0,false
12,0,109,0,0,0,0,16,0,0,0,19,0,false
12,2,184,95,1,191,1,22,0,183,381,19,1,true
12,2,132,67,0,134,1,17,0,132,268,19,0,false
12,1,176,176,0,176,1,16,0,176,352,19,0,false
12,0,602,0,0,0,0,12,0,0,0,19,0,false
12,2,115,67,6,135,1,12,3,109,264,19,6,false
12,2,781,400,781,800,1,19,390,789,819,19,789,false
12,0,60,0,0,0,0,10,0,0,0,19,0,false
12,0,496,0,0,0,0,14,0,0,0,19,0,false
12,0,123,0,0,0,0,16,0,0,0,19,0,false
12,2,238,119,1,239,1,17,0,237,477,19,1,false
12,3,60,21,-2,63,2,13,0,60,128,19,0,false
12,1,192,4,2,4,1,8,2,4,6,19,2,false
12,3,145,56,18,169,2,16,6,142,320,19,15,true
12,2,153,78,0,156,1,17,0,153,312,19,0,false
12,1,54,54,0,54,1,22,0,54,108,19,0,false
12,2,31,15,0,31,1,11,0,30,62,19,0,false
12,3,259,88,259,266,2,19,86,259,273,19,259,false
12,2,211,107,4,214,1,17,2,207,424,19,4,false
12,1,409,14,6,14,1,10,6,14,22,19,6,false
12,0,103,0,0,0,0,9,0,0,0,19,0,false
12,1,100,100,0,100,1,15,0,100,200,19,0,false
12,1,68,68,0,68,1,15,0,68,136,19,0,true
12,2,346,183,0,367,1,15,0,346,734,19,0,false
12,1,87,87,0,87,1,15,0,87,174,19,0,false
12,0,89,0,0,0,0,14,0,0,0,19,0,false
12,2,32,16,-3,32,2,13,-1,32,67,19,0,false
12,0,108,0,0,0,0,11,0,0,0,19,0,false
12,1,47,47,0,47,1,15,0,47,94,19,0,false
12,3,702,236,17,710,2,15,5,685,1403,19,16,false
12,0,164,0,0,0,0,14,0,0,0,19,0,false
12,1,193,193,0,193,1,16,0,193,386,19,0,false
12,1,149,149,0,149,1,17,0,149,298,19,0,false
12,1,75,75,0,75,1,20,0,75,150,19,0,false
12,2,80,40,0,80,1,16,0,79,160,19,0,false
12,1,174,174,0,174,1,16,0,174,348,19,0,false
12,2,135,68,2,137,1,22,1,133,272,19,2,false
12,0,94,0,0,0,0,20,0,0,0,19,0,false
12,4,601,160,49,641,2,15,12,552,1233,19,23,false
12,10,353,118,353,1183,2,19,35,794,2013,19,794,false
12,0,87,0,0,0,0,14,0,0,0,19,0,true
12,1,280,280,0,280,1,17,0,280,560,19,0,true
12,1,152,152,0,152,1,16,0,152,304,19,0,false
12,5,734,40,178,200,4,13,35,105,222,19,100,true
12,3,539,180,75,542,1,14,25,464,1009,19,78,false
12,3,59,25,59,76,2,19,19,58,93,19,58,false
12,3,39,16,10,49,3,15,3,29,88,19,5,false
12,1,155,155,0,155,1,16,0,155,310,19,0,false
12,0,744,0,0,0,0,14,0,0,0,19,0,false
12,3,65,22,-3,67,2,13,-1,65,137,19,0,false
12,1,102,102,0,102,1,13,0,102,204,19,0,false
12,0,167,0,0,0,0,15,0,0,0,19,0,false
12,2,99,50,3,101,1,17,1,96,199,19,3,false
12,1,47,47,0,47,1,13,0,47,94,19,0,false
12,0,67,0,0,0,0,13,0,0,0,19,0,false
12,2,92,47,1,94,1,16,0,91,187,19,1,false
12,2,265,133,1,266,1,16,0,264,531,19,1,false
12,1,109,4,2,4,1,14,2,4,6,19,2,false
12,0,59,0,0,0,0,7,0,0,0,19,0,false
12,1,222,222,0,222,1,16,0,222,444,19,0,false
12,2,88,44,18,88,2,14,9,70,158,19,18,false
12,2,140,73,5,147,1,17,2,135,289,19,5,false
12,1,288,288,0,288,1,14,0,288,576,19,0,false
12,1,40,40,0,40,1,15,0,40,80,19,0,false
12,2,59,29,0,59,1,15,0,58,118,19,0,false
12,1,156,156,0,156,1,16,0,156,312,19,0,false
12,2,35,35,35,70,2,19,17,35,105,19,35,false
12,1,53,53,0,53,1,13,0,53,106,19,0,false
12,2,69,35,1,70,1,17,0,68,139,19,1,false
12,3,408,55,17,166,1,15,5,134,315,19,44,false
12,0,31,0,0,0,0,17,0,0,0,19,0,false
12,4,297,90,60,363,3,16,15,267,666,19,30,false
12,0,73,0,0,0,0,17,0,0,0,19,0,false
12,1,295,46,9,46,1,13,9,46,83,19,9,false
12,1,135,135,0,135,1,16,0,135,270,19,0,false
12,2,237,139,2,279,2,16,1,235,556,19,2,false
12,2,128,64,0,128,1,16,0,127,256,19,0,false
12,1,111,111,0,111,1,16,0,111,222,19,0,false
12,0,144,0,0,0,0,9,0,0,0,19,0,false
12,1,88,88,0,88,1,17,0,88,176,19,0,false
12,2,45,45,45,90,2,19,22,45,135,19,45,false
12,2,90,45,1,91,1,17,0,89,181,19,1,false
12,2,61,31,32,63,2,16,16,34,94,19,32,false
12,1,108,16,16,16,1,16,16,16,16,19,16,false
12,0,68,0,0,0,0,17,0,0,0,19,0,false
12,2,1144,575,2,1150,1,17,1,1142,2298,19,2,false
12,1,90,90,0,90,1,15,0,90,180,19,0,false
12,1,70,70,0,70,1,17,0,70,140,19,0,false
12,0,1414,0,0,0,0,14,0,0,0,19,0,false
12,2,263,132,0,264,1,14,0,263,528,19,0,false
12,2,77,39,3,79,1,14,1,74,155,19,3,false
12,0,96,0,0,0,0,14,0,0,0,19,0,true
12,3,67,22,12,67,2,17,4,54,122,19,12,false
12,2,104,52,0,105,1,16,0,104,210,19,0,false
12,0,142,0,0,0,0,14,0,0,0,19,0,false
12,3,60,40,60,121,3,19,20,60,182,19,60,false
12,2,209,105,0,211,1,17,0,209,422,19,0,false
12,1,32,32,0,32,1,13,0,32,64,19,0,false
12,2,111,56,13,112,2,17,6,98,211,19,13,true
12,0,124,0,0,0,0,14,0,0,0,19,0,false
12,0,96,0,0,0,0,13,0,0,0,19,0,false
12,2,27,14,1,28,1,17,0,26,55,19,1,false
12,1,326,326,0,326,1,14,0,326,652,19,0,false
12,1,175,175,0,175,1,19,0,175,350,19,0,false
12,1,56,56,56,56,1,19,56,56,56,19,56,false
12,1,100,100,0,100,1,16,0,100,200,19,0,false
12,2,125,67,2,135,1,12,1,123,268,19,2,false
12,3,261,95,21,286,2,16,7,239,551,19,21,false
12,1,49,49,0,49,1,14,0,49,98,19,0,false
12,0,57,0,0,0,0,14,0,0,0,19,0,true
12,0,199,0,0,0,0,17,0,0,0,19,0,false
12,5,714,151,714,759,1,19,142,701,804,19,701,false
12,1,52,52,0,52,1,15,0,52,104,19,0,false
12,2,57,28,18,57,2,16,9,39,96,19,18,false
12,3,299,205,299,617,2,19,99,299,935,19,299,false
12,0,44,0,0,0,0,20,0,0,0,19,0,false
12,2,83,42,0,85,1,17,0,83,170,19,0,false
12,1,327,327,0,327,1,16,0,327,654,19,0,false
12,5,37,11,37,57,3,19,7,19,77,19,19,false
12,2,182,98,2,197,1,12,1,180,392,19,2,false
12,1,138,138,0,138,1,17,0,138,276,19,0,false
12,1,44,44,0,44,1,13,0,44,88,19,0,false
12,2,43,21,0,43,1,15,0,42,86,19,0,false
12,0,629,0,0,0,0,13,0,0,0,19,0,false
12,0,72,0,0,0,0,3,0,0,0,19,0,false
12,1,406,406,0,406,1,16,0,406,812,19,0,false
12,2,187,93,0,187,1,16,0,186,374,19,0,false
12,2,69,34,0,69,1,15,0,68,138,19,0,false
12,0,74,0,0,0,0,10,0,0,0,19,0,false
12,1,139,139,0,139,1,17,0,139,278,19,0,false
12,2,80,45,11,91,2,16,5,80,171,19,11,false
12,1,190,190,0,190,1,13,0,190,380,19,0,false
12,0,81,0,0,0,0,15,0,0,0,19,0,false
12,1,117,117,0,117,1,16,0,117,234,19,0,false
12,1,74,74,0,74,1,17,0,74,148,19,0,false
12,0,64,0,0,0,0,7,0,0,0,19,0,false
12,2,65,33,0,66,1,14,0,65,132,19,0,false
12,1,42,42,0,42,1,15,0,42,84,19,0,false
12,1,375,27,22,27,1,14,22,27,32,19,22,false
12,2,960,9,13,19,1,14,6,11,25,19,8,false
12,0,57,0,0,0,0,7,0,0,0,19,0,false
12,1,115,2,2,2,1,14,2,2,2,19,2,false
12,0,80,0,0,0,0,7,0,0,0,19,0,false
12,2,102,51,0,102,1,16,0,101,204,19,0,false
12,3,555,185,1,557,1,15,0,553,1113,19,1,false
12,4,81,21,4,84,2,14,1,74,164,19,7,false
12,1,81,81,81,81,1,19,81,81,81,19,81,false
12,1,269,269,0,269,1,16,0,269,538,19,0,false
12,2,449,225,1,450,1,17,0,448,899,19,1,false
12,3,249,13,36,39,2,15,12,16,42,19,16,true
12,0,78,0,0,0,0,7,0,0,0,19,0,false
12,2,65,65,65,130,2,19,32,65,195,19,65,false
12,2,260,29,30,59,2,13,15,47,88,19,18,false
12,1,264,264,264,264,1,19,264,264,264,19,264,false
12,0,351,0,0,0,0,14,0,0,0,19,0,false
12,3,86,36,23,109,2,17,7,84,195,19,21,false
12,3,33,11,-1,34,2,13,0,32,69,19,1,false
12,2,88,45,1,90,1,17,0,87,179,19,1,false
12,1,104,1,0,1,1,11,0,1,2,19,0,false
12,0,147,0,0,0,0,14,0,0,0,19,0,false
12,2,48,24,0,49,2,15,0,48,98,19,0,false
12,2,37,27,15,55,2,16,7,37,95,19,15,false
12,1,187,133,123,133,1,17,123,133,143,19,123,false
12,1,59,59,0,59,1,13,0,59,118,19,0,false
12,0,131,0,0,0,0,15,0,0,0,19,0,false
12,2,209,1,1,3,2,24,0,2,5,19,1,false
12,1,692,5,1,5,1,14,1,5,9,19,1,false
12,2,332,167,1,334,1,17,0,331,667,19,1,false
12,2,287,144,0,288,1,16,0,287,576,19,0,false
12,0,188,0,0,0,0,14,0,0,0,19,0,false
12,3,298,108,1,326,2,13,0,297,651,19,1,true
12,1,87,87,87,87,1,19,87,87,87,19,87,true
12,2,81,41,0,82,2,15,0,81,164,19,0,false
12,3,77,26,-4,79,2,13,-1,77,162,19,0,false
12,1,307,37,35,37,1,14,35,37,39,19,35,false
12,6,4627,27,83,163,4,14,14,132,243,19,63,true
12,2,51,27,0,55,1,13,0,51,110,19,0,false
12,1,102,102,0,102,1,17,0,102,204,19,0,false
12,1,889,2,1,2,1,13,1,2,3,19,1,false
12,2,245,135,1,270,1,14,0,244,539,19,1,false
12,2,86,43,86,86,1,19,43,52,86,19,52,false
12,1,86,86,0,86,1,15,0,86,172,19,0,false
12,1,66,1,0,1,1,4,0,1,2,19,0,false
12,1,523,2,0,2,1,14,0,2,4,19,0,false
12,4,308,90,40,363,3,16,10,268,686,19,19,false
12,2,87,48,87,97,1,19,43,76,107,19,76,false
12,4,562,281,562,1126,2,19,140,556,1690,19,556,false
12,0,460,0,0,0,0,14,0,0,0,19,0,false
12,2,188,21,35,42,1,14,17,34,49,19,34,false
12,0,197,0,0,0,0,14,0,0,0,19,0,false
12,2,202,102,3,204,1,17,1,199,405,19,3,false
12,2,53,53,53,106,1,19,26,53,159,19,53,false
12,1,102,102,0,102,1,16,0,102,204,19,0,false
12,1,145,145,0,145,1,15,0,145,290,19,0,false
12,8,1727,445,1727,3557,3,19,216,1727,5387,19,859,false
12,1,92,92,0,92,1,16,0,92,184,19,0,false
12,0,215,0,0,0,0,14,0,0,0,19,0,false
12,2,108,55,2,110,1,17,1,106,218,19,2,false
12,2,200,108,4,216,1,12,2,196,428,19,4,false
12,2,97,50,2,100,1,14,1,95,198,19,2,false
12,1,54,54,0,54,1,13,0,54,108,19,0,false
12,2,63,31,0,63,1,16,0,62,126,19,0,false
12,1,89,89,0,89,1,11,0,89,178,19,0,false
12,0,244,0,0,0,0,14,0,0,0,19,0,false
12,5,2209,19,30,99,4,14,6,63,168,19,30,true
12,1,68,68,0,68,1,17,0,68,136,19,0,false
12,2,103,53,-2,107,1,17,-1,105,216,19,0,false
12,0,100,0,0,0,0,21,0,0,0,19,0,false
12,1,284,284,0,284,1,16,0,284,568,19,0,false
12,0,314,0,0,0,0,14,0,0,0,19,0,true
12,2,68,68,68,136,2,19,34,68,204,19,68,false
12,0,357,0,0,0,0,14,0,0,0,19,0,false
12,2,155,3,-20,6,2,13,-10,6,32,19,-1,true
12,1,101,2,2,2,1,11,2,2,2,19,2,false
12,1,86,86,0,86,1,11,0,86,172,19,0,false
12,2,123,62,20,124,2,14,10,103,228,19,20,false
12,2,59,30,1,60,1,16,0,58,119,19,1,false
12,0,107,0,0,0,0,3,0,0,0,19,0,false
12,0,90,0,0,0,0,17,0,0,0,19,0,false
12,2,120,1,0,2,1,4,0,1,4,19,0,false
12,2,194,98,3,197,1,17,1,191,391,19,3,false
12,0,112,0,0,0,0,14,0,0,0,19,0,false
12,1,50,50,0,50,1,17,0,50,100,19,0,false
12,0,129,0,0,0,0,14,0,0,0,19,0,false
12,1,127,4,1,4,1,4,1,4,7,19,1,false
12,0,100,0,0,0,0,10,0,0,0,19,0,false
12,0,65,0,0,0,0,20,0,0,0,19,0,false
12,2,39,20,1,40,1,17,0,38,79,19,1,false
12,3,124,44,3,134,2,14,1,121,265,19,5,false
12,0,132,0,0,0,0,11,0,0,0,19,0,true
12,1,103,1,0,1,1,21,0,1,2,19,0,false
12,0,86,0,0,0,0,9,0,0,0,19,0,false
12,1,156,156,0,156,1,15,0,156,312,19,0,false
12,1,93,2,1,2,1,17,1,2,3,19,1,false
12,2,384,196,8,393,1,14,4,376,778,19,8,false
12,1,93,2,2,2,1,13,2,2,2,19,2,false
12,1,79,2,1,2,1,8,1,2,3,19,1,false
12,6,4919,825,-2,4950,4,14,0,4921,9902,19,7,true
12,0,60,0,0,0,0,7,0,0,0,19,0,false
12,0,67,0,0,0,0,11,0,0,0,19,0,false
12,2,85,42,1,85,2,14,0,84,169,19,1,false
12,1,208,208,0,208,1,16,0,208,416,19,0,false
12,2,2455,1244,2455,2488,1,19,1227,2464,2521,19,2464,false
12,1,58,58,58,58,1,19,58,58,58,19,58,false
12,1,81,1,0,1,1,14,0,1,2,19,0,false
12,2,77,44,12,89,2,16,6,77,166,19,12,false
12,1,56,56,0,56,1,20,0,56,112,19,0,false
12,0,123,0,0,0,0,14,0,0,0,19,0,true
12,1,290,290,0,290,1,17,0,290,580,19,0,false
12,2,189,22,16,44,1,14,8,32,72,19,28,false
12,2,89,45,2,91,1,14,1,87,180,19,2,false
12,1,38,38,0,38,1,22,0,38,76,19,0,true
12,1,244,3,0,3,1,12,0,3,6,19,0,false
12,2,109,57,7,114,1,17,3,102,221,19,7,false
12,2,228,16,29,33,2,15,14,31,37,19,29,false
12,0,67,0,0,0,0,24,0,0,0,19,0,false
12,2,43,43,43,86,1,19,21,43,129,19,43,false
12,1,627,50,36,50,1,14,36,50,64,19,36,false
12,1,410,2,1,2,1,13,1,2,3,19,1,false
12,2,665,336,9,673,1,17,4,656,1337,19,9,false
12,2,166,83,1,167,1,17,0,165,333,19,1,false
12,3,51,17,1,52,1,17,0,49,103,19,1,false
12,0,93,0,0,0,0,7,0,0,0,19,0,false
12,0,110,0,0,0,0,14,0,0,0,19,0,false
12,0,91,0,0,0,0,11,0,0,0,19,0,false
12,2,232,117,3,235,1,17,1,229,467,19,3,false
12,2,198,99,1,199,1,17,0,197,397,19,1,false
12,3,213,76,213,228,2,19,71,199,243,19,199,false
12,0,266,0,0,0,0,14,0,0,0,19,0,false
12,0,221,0,0,0,0,12,0,0,0,19,0,false
12,4,360,101,52,404,2,15,13,348,756,19,40,true
12,3,160,7,20,22,1,15,6,15,24,19,15,false
12,0,42,0,0,0,0,17,0,0,0,19,0,false
12,1,533,8,8,8,1,14,8,8,8,19,8,false
12,2,500,4,5,8,2,18,2,6,11,19,4,false
12,1,221,2,1,2,1,12,1,2,3,19,1,false
12,1,55,55,55,55,1,19,55,55,55,19,55,false
12,1,335,335,0,335,1,16,0,335,670,19,0,false
12,1,171,2,1,2,1,19,1,2,3,19,1,false
12,0,91,0,0,0,0,7,0,0,0,19,0,false
12,2,94,47,94,94,2,19,47,51,94,19,51,false
12,6,1072,65,-68,394,2,11,-11,261,856,19,260,true
12,0,48,0,0,0,0,11,0,0,0,19,0,false
12,1,127,127,0,127,1,16,0,127,254,19,0,false
12,1,54,54,54,54,1,19,54,54,54,19,54,false
12,2,155,85,0,170,1,12,0,155,340,19,0,false
12,5,287,57,72,289,2,16,14,214,506,19,60,false
12,0,121,0,0,0,0,24,0,0,0,19,0,false
12,0,107,0,0,0,0,11,0,0,0,19,0,false
12,3,143,53,-9,159,1,15,-3,151,327,19,0,false
12,2,55,28,0,56,1,14,0,55,112,19,0,false
12,2,325,170,2,340,1,17,1,323,678,19,2,true
12,1,111,111,111,111,1,19,111,111,111,19,111,false
12,1,52,52,0,52,1,14,0,52,104,19,0,false
12,2,106,53,1,107,1,17,0,105,213,19,1,false
12,1,123,123,0,123,1,17,0,123,246,19,0,false
12,1,994,994,0,994,1,16,0,994,1988,19,0,false
12,0,77,0,0,0,0,13,0,0,0,19,0,true
12,2,76,38,2,76,2,14,1,74,150,19,2,false
12,2,75,39,0,79,1,22,0,75,158,19,0,false
12,2,200,16,30,33,1,15,15,21,36,19,21,false
12,1,80,2,0,2,1,12,0,2,4,19,0,false
12,1,97,97,97,97,1,19,97,97,97,19,97,false
12,1,87,87,0,87,1,17,0,87,174,19,0,false
12,2,109,55,0,110,1,21,0,109,220,19,0,false
12,0,98,0,0,0,0,17,0,0,0,19,0,false
12,4,305,81,72,326,2,16,18,233,580,19,54,true
12,7,3328,476,37,3333,4,14,5,3291,6629,19,13,true
12,0,245,0,0,0,0,13,0,0,0,19,0,false
12,0,446,0,0,0,0,14,0,0,0,19,0,false
12,2,129,65,1,130,1,14,0,128,259,19,1,false
12,1,89,89,89,89,1,19,89,89,89,19,89,false
12,5,134,27,15,137,2,16,3,119,259,19,7,false
12,1,477,430,416,430,1,19,416,430,444,19,416,true
12,2,47,23,0,47,1,17,0,46,94,19,0,false
12,2,446,223,0,446,1,16,0,445,892,19,0,false
12,0,177,0,0,0,0,7,0,0,0,19,0,false
12,0,25,0,0,0,0,24,0,0,0,19,0,false
12,1,284,1,0,1,1,14,0,1,2,19,0,false
12,2,293,147,1,294,1,16,0,292,587,19,1,false
12,5,225,84,225,423,4,19,45,202,621,19,202,false
12,3,234,81,-1,243,2,15,0,234,487,19,0,false
12,0,190,0,0,0,0,13,0,0,0,19,0,false
12,1,71,1,0,1,1,11,0,1,2,19,0,false
12,0,66,0,0,0,0,7,0,0,0,19,0,false
12,1,25,25,0,25,1,11,0,25,50,19,0,false
12,1,45,45,45,45,1,19,45,45,45,19,45,false
12,1,279,279,0,279,1,16,0,279,558,19,0,false
12,0,972,0,0,0,0,14,0,0,0,19,0,false
12,0,88,0,0,0,0,7,0,0,0,19,0,false
12,1,466,466,0,466,1,16,0,466,932,19,0,false
12,2,123,61,7,123,2,16,3,116,239,19,7,false
12,1,315,315,0,315,1,16,0,315,630,19,0,false
12,4,292,147,292,588,3,19,73,293,884,19,293,false
12,1,648,648,0,648,1,14,0,648,1296,19,0,false
12,0,127,0,0,0,0,14,0,0,0,19,0,false
12,3,52,21,52,63,3,19,17,24,74,19,24,false
12,0,66,0,0,0,0,17,0,0,0,19,0,false
12,0,257,0,0,0,0,17,0,0,0,19,0,false
12,1,88,1,0,1,1,8,0,1,2,19,0,false
12,1,101,6,3,6,1,21,3,6,9,19,3,false
12,2,179,92,5,184,1,14,2,174,363,19,5,false
12,0,79,0,0,0,0,16,0,0,0,19,0,false
12,0,131,0,0,0,0,10,0,0,0,19,0,false
12,1,263,263,0,263,1,16,0,263,526,19,0,false
12,2,124,63,1,127,1,17,0,123,253,19,1,false
12,1,509,509,0,509,1,16,0,509,1018,19,0,false
12,1,77,2,1,2,1,4,1,2,3,19,1,false
12,0,176,0,0,0,0,15,0,0,0,19,0,false
12,0,31,0,0,0,0,14,0,0,0,19,0,false
12,0,217,0,0,0,0,14,0,0,0,19,0,false
12,0,741,0,0,0,0,14,0,0,0,19,0,false
12,1,165,6,4,6,1,14,4,6,8,19,4,false
12,2,92,46,0,93,1,16,0,92,186,19,0,false
12,1,109,18,18,18,1,9,18,18,18,19,18,false
12,4,87,23,54,94,3,16,13,56,134,19,54,false
12,2,52,52,52,104,2,19,26,52,156,19,52,false
12,1,54,54,0,54,1,20,0,54,108,19,0,false
12,0,557,0,0,0,0,13,0,0,0,19,0,false
12,1,137,10,1,10,1,14,1,10,19,19,1,false
12,0,64,0,0,0,0,21,0,0,0,19,0,false
12,1,431,431,0,431,1,16,0,431,862,19,0,false
12,0,149,0,0,0,0,11,0,0,0,19,0,false
12,1,25,25,0,25,1,16,0,25,50,19,0,false
12,0,117,0,0,0,0,21,0,0,0,19,0,false
12,1,126,126,0,126,1,15,0,126,252,19,0,false
12,3,122,41,1,123,1,17,0,120,245,19,1,false
12,3,924,38,0,115,1,16,0,100,230,19,92,false
12,0,69,0,0,0,0,24,0,0,0,19,0,false
12,2,385,193,385,386,2,19,192,384,387,19,384,false
12,2,86,43,1,87,1,14,0,85,173,19,1,false
12,1,79,4,2,4,1,8,2,4,6,19,2,false
12,2,274,138,0,276,1,16,0,274,552,19,0,false
12,2,231,119,0,238,1,22,0,231,476,19,0,false
12,1,43,43,0,43,1,11,0,43,86,19,0,false
12,1,95,95,0,95,1,19,0,95,190,19,0,false
12,5,605,249,605,1249,3,19,121,606,1893,19,606,false
12,0,120,0,0,0,0,17,0,0,0,19,0,false
12,1,94,8,2,8,1,24,2,8,14,19,2,false
12,0,54,0,0,0,0,11,0,0,0,19,0,false
12,2,68,34,68,69,2,19,34,67,70,19,67,true
12,3,127,59,43,179,2,17,14,127,315,19,43,false
12,1,33,33,33,33,1,19,33,33,33,19,33,false
12,2,73,37,0,74,1,16,0,73,148,19,0,false
12,2,1360,3,3,7,2,14,1,6,11,19,3,true
12,2,282,153,17,306,1,17,8,265,595,19,17,false
12,3,71,25,-1,75,2,14,0,71,151,19,0,false
12,0,224,0,0,0,0,15,0,0,0,19,0,false
12,2,46,46,46,92,1,19,23,46,138,19,46,false
12,1,226,226,0,226,1,16,0,226,452,19,0,false
12,1,37,37,0,37,1,22,0,37,74,19,0,false
12,2,98,50,0,100,1,11,0,98,200,19,0,false
12,0,55,0,0,0,0,17,0,0,0,19,0,false
12,2,88,44,1,89,1,17,0,87,177,19,1,false
12,0,163,0,0,0,0,15,0,0,0,19,0,false
12,2,119,60,0,121,1,17,0,119,242,19,0,false
12,1,129,129,0,129,1,16,0,129,258,19,0,false
12,2,99,51,0,102,1,17,0,99,204,19,0,false
12,8,442,62,442,495,2,19,55,218,548,19,218,false
12,0,67,0,0,0,0,7,0,0,0,19,0,false
12,1,98,4,2,4,1,8,2,4,6,19,2,false
12,2,57,29,1,58,1,17,0,56,115,19,1,false
12,3,93,32,1,96,1,17,0,91,191,19,1,false
12,1,75,75,0,75,1,13,0,75,150,19,0,false
12,1,144,15,15,15,1,14,15,15,15,19,15,false
12,4,223,58,23,234,3,16,5,200,445,19,18,false
12,1,259,2,-2,2,1,14,-2,2,6,19,-2,false
12,0,119,0,0,0,0,7,0,0,0,19,0,true
12,2,51,26,51,52,1,19,25,49,53,19,49,false
12,1,72,2,1,2,1,4,1,2,3,19,1,false
12,1,103,103,0,103,1,16,0,103,206,19,0,false
12,0,303,0,0,0,0,13,0,0,0,19,0,false
12,0,480,0,0,0,0,13,0,0,0,19,0,false
12,4,159,44,102,176,3,17,25,103,250,19,93,false
12,1,52,52,0,52,1,15,0,52,104,19,0,true
12,2,27,27,27,54,2,19,13,27,81,19,27,false
12,1,117,117,0,117,1,15,0,117,234,19,0,false
12,1,179,20,20,20,1,9,20,20,20,19,20,false
12,1,30,30,0,30,1,13,0,30,60,19,0,false
12,0,101,0,0,0,0,17,0,0,0,19,0,false
12,2,92,47,60,94,2,16,30,62,128,19,60,false
12,4,26,8,-2,32,3,14,0,28,66,19,1,false
12,2,173,87,1,174,1,17,0,172,347,19,1,false
12,0,101,0,0,0,0,14,0,0,0,19,0,false
12,1,142,142,0,142,1,16,0,142,284,19,0,false
12,0,71,0,0,0,0,21,0,0,0,19,0,false
12,0,227,0,0,0,0,13,0,0,0,19,0,false
12,3,67,24,1,72,2,13,0,64,143,19,3,false
12,11,609,107,24,1172,4,15,2,585,2320,19,20,false
12,0,605,0,0,0,0,14,0,0,0,19,0,false
12,1,85,2,2,2,1,14,2,2,2,19,2,false
12,1,66,66,0,66,1,15,0,66,132,19,0,false
12,4,336,147,15,591,2,15,3,321,1167,19,8,true
12,1,31,31,0,31,1,17,0,31,62,19,0,false
12,10,1590,179,-72,1785,4,16,-7,1671,3642,19,38,false
12,3,1603,19,41,59,2,13,13,52,77,19,38,true
12,1,72,72,0,72,1,15,0,72,144,19,0,false
12,1,232,232,0,232,1,16,0,232,464,19,0,false
12,1,167,167,0,167,1,20,0,167,334,19,0,false
12,2,239,120,2,241,1,17,1,237,480,19,2,false
12,0,164,0,0,0,0,13,0,0,0,19,0,false
12,0,104,0,0,0,0,16,0,0,0,19,0,false
12,0,47,0,0,0,0,16,0,0,0,19,0,false
12,6,36,11,36,70,3,19,6,37,104,19,37,false
12,2,143,75,2,151,1,17,1,141,300,19,2,false
12,1,63,63,0,63,1,20,0,63,126,19,0,false
12,2,158,80,0,160,1,17,0,158,320,19,0,false
